path,label
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00054.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_black_small_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00053.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00088.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_purple_medium_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_large_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_medium_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 933.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_black_medium_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00050.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1552.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00046.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_purple_small_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_medium_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00083.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_purple_small_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00027.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_black_small_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_black_large_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00015.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00067.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00094.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_medium_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_medium_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00081.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_large_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_dark_red_medium_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00057.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00024.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00032.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00051.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1304.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_black_large_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_medium_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00033.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00071.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_blue_large_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_purple_large_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_small_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00079.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_large_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_purple_medium_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00097.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_medium_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_navy_medium_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_large_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_medium_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_large_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_0008.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_medium_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_dark_red_small_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_large_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_blue_small_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00086.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_navy_small_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_large_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_dark_red_small_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_navy_large_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00049.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_purple_small_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00076.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_medium_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00090.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_teal_small_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_navy_small_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_000102.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_small_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00092.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_medium_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00058.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_navy_medium_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_navy_medium_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_dark_red_large_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_blue_medium_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_small_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_dark_red_large_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_orange_medium_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00047.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00041.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_blue_small_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_purple_large_center.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_medium_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_dark_red_medium_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 930.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 931.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_0009.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_0001.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_black_medium_bottom_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00063.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_green_large_top_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_00098.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_navy_large_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 932.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_dark_red_medium_top_right.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/Slice 1302_black_large_bottom_left.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/u/u_000100.png,u
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_black_medium_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_blue_large_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_purple_small_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00038.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_black_medium_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_teal_large_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_teal_large_bottom_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00065.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_blue_large_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00056.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00080.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00015.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_teal_large_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00033.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_orange_large_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_dark_red_medium_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_teal_large_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00034.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00062.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_orange_medium_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_green_large_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_navy_small_bottom_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00085.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00047.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00030.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_dark_red_small_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_black_large_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_black_medium_bottom_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00059.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_blue_small_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00054.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00083.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00055.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00060.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00076.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_teal_small_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_dark_red_medium_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_teal_small_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_orange_large_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_orange_small_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00018.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_purple_medium_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_navy_medium_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00045.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_0007.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_green_large_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1620.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_purple_small_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 941.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00073.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_blue_medium_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00068.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_dark_red_small_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00022.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00036.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00049.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_purple_large_bottom_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_orange_small_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00042.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_purple_medium_top_right.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00012.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_dark_red_medium_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_black_large_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00067.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_navy_small_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00075.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_teal_medium_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00052.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_orange_medium_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 939.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_purple_large_bottom_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00084.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_navy_large_center.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_purple_small_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00064.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00087.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 937.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00016.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00058.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1308_blue_medium_top_left.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/uu_00069.png,uu
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/uu/Slice 1752.png,uu
